episode,episode_reward,episode_pnl,margin_calls_count,overhedging_penalty_kwh_sum,episode_time_sec
73,-173.37358059916852,5464124247.87664,214,955272229.1112151,11.318941500008805
74,-177.75781516676153,4697557181.0379305,208,937763544.8122152,11.31961925001815
75,-180.8830567697478,4606388443.747609,207,964061247.3212153,11.341541957983281
76,-192.92321421791465,4495932499.166965,206,936356484.0532166,11.328994209005032
77,-189.236827488938,3170903910.586321,205,945479007.8482168,11.315561167022679
78,-184.97545393405622,2953712310.586318,210,959371911.4242156,11.388090541004203
79,-187.24846360443163,7483810573.51535,199,945697384.1262159,11.309455749986228
80,-179.01971346750463,6695430038.715351,203,963516609.9372162,11.472920624975814
81,-170.80799342987146,5573590710.586319,207,973078719.1442158,11.508008083008463
82,-168.6798201233006,6154047510.586319,205,968863647.159216,11.506748084007995
83,-171.15240887913143,5280388710.586319,212,962006391.4692158,11.454090749990428
84,-167.4996776999151,5345185110.586315,209,958914355.4332161,11.485214499989524
85,-173.62008023959834,6071462717.812126,211,1000093836.7012159,11.482082333997823
86,-173.63321542631067,5067304710.586319,213,1000464274.816216,11.499739499995485
87,-178.37413752932537,5002951110.586319,212,1001419350.7102164,11.498787791002542
88,-180.57079307812253,6393331517.812126,203,990483710.3086652,11.489551083999686
89,-174.08034300615037,5924039117.812126,208,957122270.0982164,11.443978625000454
90,-176.51882847010228,5703017910.586319,217,965626286.1652163,11.487639416998718
91,-171.98352535430567,5976441510.586319,210,958083795.5152158,11.485329499992076
92,-175.06220345225702,5684103510.586319,213,961895156.4052161,11.461206499981927
93,-172.11717491581732,6021563910.586319,208,959143001.9532163,11.515937290998409
94,-171.95826476832386,5843421510.586319,210,967292165.5372161,11.462893000018084
95,-172.18960010816957,6005057910.586315,208,965143271.5366644,11.491183000005549
96,-176.59507607315092,5947871838.683094,206,963135085.3641127,11.494485375005752
97,-176.02344482745522,6271634557.526409,211,961194776.6871129,11.491947041009553
98,-166.69296333353907,5849847510.586319,210,966300681.2951128,11.477889875008259
99,-271.501694020704,3657893049.902446,213,951092840.3126657,11.5102899170015
100,-175.98585415764276,4526876310.586316,215,967345267.2885615,11.471131124999374
101,-167.93147593304798,5577669510.586315,209,956581071.2091129,11.505922167008976
102,-173.3311713680176,5386010150.300602,214,973455432.8391123,11.492289832996903
103,-173.6691744578001,5591540206.986317,208,980555437.5452148,11.501431000011507
104,-170.97280936315653,5241639350.300602,214,964025560.225113,11.486290874978295
105,-164.10418646820978,5779165110.586319,211,966253373.0895612,11.477560833998723
106,-168.15316156320432,5133347750.3006,208,954386935.378664,11.487897457991494
107,-165.98976828293058,5683912710.586319,211,970453812.0012151,11.49589604200446
108,-166.76680605583923,5512063110.586317,213,967398425.2532156,11.522587582992855
109,-163.9530240176515,5276371110.586319,210,959678123.9972155,11.496026459004497
110,-175.59177958591755,5263083092.328255,212,948107763.4862148,11.492728165991139
111,-174.831579536021,6133591605.1024475,209,958444820.4722148,11.48701783301658
112,-168.9479267735909,5719811361.87664,211,959659626.1172146,11.494665167003404
113,-170.80127602804012,6566513910.586319,212,960629506.0552154,11.48463541601086
114,-168.91742520184147,5877866206.986317,205,963455419.4528191,11.479465457989136
115,-164.83688241100498,5136154710.586315,212,966439022.3164232,11.483494291984243
116,-164.94044580614505,6310582710.586319,211,960474917.3092151,11.3358412499947
117,-165.73610031688375,6388022310.586315,209,981358020.201423,11.51684937500977
118,-166.95648619858684,5327635110.586319,222,988904004.895215,11.480789708002703
119,-161.03447235797665,5813008710.586319,211,967096603.868215,11.485761999996612
120,-167.86512588228595,5462108397.825027,212,958493023.982215,11.502193749998696
121,-164.19565383168867,5263652310.586319,210,957376350.59782,11.480847917002393
122,-161.47822111958195,5473960710.586319,213,955507205.1052165,11.45362645800924
123,-193.60859478880462,4711559910.586318,210,959153615.22982,11.512128292000853
124,-165.31375872996108,5994308310.586319,208,953646658.2082691,11.502066916989861
125,-211.5496035430784,5101346310.586319,215,958836958.6834593,11.480516834009904
126,-216.59290553651712,5303000310.586319,216,950261416.4885616,11.509118875022978
127,-218.99067346480993,5201771910.586319,220,956308562.434216,11.470313583995448
128,-173.62036151218953,6088761510.586319,211,951809041.412113,11.490513541997643
129,-165.7511284853537,5205328710.586315,216,956718847.042215,11.519606708025094
130,-161.48386756497104,5726237910.586319,212,961708341.3562156,11.502059749996988
131,-163.92843731763975,6312976710.586319,212,958042556.7258195,11.370327834010823
132,-168.11765792938425,5270243910.586315,218,959693452.4052153,11.358366083004512
133,-170.8210995344507,5782391187.295997,213,951007020.7772146,11.396109958004672
134,-165.42150961373358,5537895701.425026,215,972879062.2262152,11.514271624997491
135,-164.95799217471463,5430739110.586319,214,956756035.9948192,11.467557291005505
136,-165.13802503057417,5980390710.586319,218,973077438.4358188,11.498075125011383
137,-167.87878740475475,6079117110.586319,216,957717550.6211653,11.550168167013908
138,-162.12869431585838,5454124710.586319,217,962858696.397215,11.500527708005393
139,-166.42160322212493,5412778710.586319,211,956284435.2284584,11.475721666996833
140,-166.7618264194425,6208922310.586319,206,973973680.9152154,11.503711500001373
141,-164.6070438907309,5594636310.586319,213,973887505.4992161,11.494033625000156
142,-174.60600933642834,6375783582.7064495,208,956045653.8264582,11.480248583015054
143,-225.30074467601656,8919858260.922583,184,993991899.1116148,11.524323000019649
144,-232.10286550586957,8073744457.674192,190,991955482.4582161,11.499144708010135
145,-221.1252880569449,8532746955.222582,188,995299465.1020099,11.473055457987357
146,-219.3466145246675,8294873198.448388,192,1011048026.0982164,11.485660625010496
147,-215.77703532623462,8532494955.222582,194,1001318334.2160101,11.487955999997212
148,-191.1706694583857,7857085230.199223,213,980757261.7222147,11.471382917021401
149,-199.07468382542183,6548957883.489544,207,958917125.0122131,11.526074875000631
150,-190.7333621121494,9010666288.650835,201,973345022.9262146,11.470011083001737
151,-181.23784896057464,6895492710.586319,209,995534250.9472152,11.494275166012812
152,-180.0996802327427,6634553910.586319,210,998977319.8422145,11.497499582997989
153,-173.75504340805242,6118098725.812126,211,994928375.4012154,11.499964542017551
154,-171.37875440701194,5892964710.586319,212,1003369741.5952151,11.4853587920079
155,-175.26323078543652,5779211910.586319,207,980676974.6232147,11.513620915997308
156,-173.88952686808676,6913564710.586319,209,985432772.5282148,11.327589541004272
157,-175.41504398148084,6539549910.586319,213,991586032.7572147,11.362297332991147
158,-174.4212550396292,5421155910.586319,213,961596821.3142146,11.388307041983353
159,-172.9186995622887,6341780310.586319,219,980973229.5442156,11.348464667011285
160,-168.18246860290986,6467128710.586319,212,964316698.6142156,11.361027625011047
161,-172.50963949924608,5838161910.586319,216,967387805.1802152,11.481885667017195
162,-168.23778770106705,6038966310.586319,219,1007395087.6162156,11.505286125000566
163,-171.6048390815038,5940159395.986317,210,979064032.6572139,11.483574499987299
164,-170.27481693845132,6042681510.586315,208,994403953.0502142,11.524391334009124
165,-178.02223286767244,5638806227.01028,215,996923902.7222141,11.504608417017153
166,-188.8793955621077,6605361438.586322,209,983143981.169214,11.494814750010846
167,-182.66439379971786,6792975281.812125,212,982403622.3052139,11.522153750003781
168,-174.46638539802908,6885044805.1024475,211,967049552.5162143,11.475445290998323
169,-169.0059194638616,4759162728.779865,220,946663844.2522151,11.508605666982476
170,-178.5498516551364,5261153072.695994,212,958671336.0702157,11.513831499993103
171,-172.2172116073289,6694346016.28632,206,956667888.484216,11.503702459012857
172,-168.50988548773705,7238029110.586319,211,967261482.2562152,11.485229499987327
173,-173.61525009036512,5971739910.586319,206,985178062.1402148,11.513537833001465
174,-167.66465881773968,5868724439.212124,218,967264413.1052153,11.499894041975494
175,-171.82714370963762,5573500728.779865,210,950376038.6622151,11.505560791993048
176,-173.77006032146608,5463524328.779865,213,960571785.2991115,11.513850540999556
177,-268.66558094975557,5024272911.3218,209,979502673.9652152,11.501653374987654
178,-264.5589809470947,5415286755.6024475,209,993116243.4502159,11.497998208011268
179,-260.56873316260493,4617588249.902447,211,985593402.1122156,11.508773791982094
180,-259.0009023879038,5757103449.902443,220,997509471.0401131,11.49510512498091
181,-250.98377130314864,6191162493.128254,216,1002590902.0442158,11.381719124998199
182,-252.1142753494887,5182831449.902447,214,997163648.313216,11.379322249995312
183,-165.01512562680068,5082177190.844383,216,975184534.1092136,11.334190792025765
184,-162.70808857340384,5469482310.586319,215,979789678.2282145,11.503244458988775
185,-160.7939565195088,5604305910.586319,212,982159968.5372154,11.490497708000476
186,-162.70384919598015,5446183110.586319,215,992095888.8132144,11.499718459002906
187,-164.1344405231084,5428154310.586319,210,977815742.3532146,11.493483916012337
188,-165.3766499250675,6010958310.586319,209,983264701.6422144,11.500725499994587
189,-163.96675842192082,5326220310.586319,215,958804422.2552148,11.522487667010864
190,-163.59267835398472,5853058710.586319,207,994298969.8012154,11.481094874994596
191,-167.26844914264336,5916447510.586319,205,986587421.541215,11.530931499990402
192,-164.3607123483964,5458747110.586319,212,1009385523.7962154,11.512482124991948
193,-161.9558346785086,5646069510.586319,214,999801167.4952146,11.490462082991144
194,-164.64089126415786,5438277510.586319,212,985160213.0142152,11.505358249996789
195,-175.17433195759475,6351837701.42503,213,989436311.7192155,11.48613295899122
196,-167.53458069958154,5190046710.586319,214,977406486.0602158,11.491668583999854
197,-162.59989862343963,4747599510.586319,216,979402146.3262157,11.48781874999986
198,-161.5843250414524,5773912710.586319,214,984336081.2142155,11.37045879100333
199,-168.50870191268837,5091633510.586315,223,980435993.6872153,11.337343915976817
200,-168.24729977390822,5249065110.586319,217,963060338.3932153,11.441064000013284
201,-159.991711041924,5775417510.586317,211,971310356.4562156,11.381155042006867
202,-170.41636251159213,5802741510.586319,214,977542827.463458,11.345480832998874
203,-165.186660286992,5899545510.586319,216,950680059.7944582,11.370392000011634
204,-172.79580510593516,5462746155.87664,216,934537786.4921131,11.306394082988845
205,-168.47902581105348,5842618155.87664,204,949789479.8954589,11.348323374986649
206,-162.74582047980817,5531953110.586319,212,955267449.4954584,11.38595541601535
207,-164.80387031298088,5509780155.87664,214,949740305.6774595,11.326571249985136
208,-166.5251694162334,5101846155.87664,206,944954544.5904596,11.35832533298526
209,-168.66483819638944,5618693847.87664,210,964352753.1350107,11.364089167007478
210,-167.69071245558416,5181723510.586319,208,957889195.8465621,11.360770125000272
211,-164.43915028131096,5491377510.586319,212,960389867.6370107,11.357750124996528
212,-175.18768267192263,5234827110.586315,220,941098307.3985622,11.387244040990481
213,-172.95571328566638,5811194319.812126,207,945856403.7130111,11.356126625003526
214,-170.13610589260006,5518640310.586317,213,949775886.2300102,11.365354749985272
215,-166.7305900986787,5946349110.586319,212,960213199.1236647,11.369954916997813
216,-177.3091878809337,4089659355.8766418,214,938342635.3686659,11.339881457999581
217,-163.59061378633172,5343133110.586319,214,959940446.2892157,11.348045749997254
218,-168.6962332820936,5688844710.586319,214,943278800.3801138,11.350312209018739
219,-173.04880939643866,5645558310.586319,211,941843772.126216,11.355512790993089
220,-168.58978706579802,6848311110.586319,211,945468921.4252163,11.326239667017944
221,-175.99942603286783,4899265693.166962,213,974842708.941216,11.385455708019435
222,-172.58805375429685,6511786710.586319,208,987054863.7282157,11.327406292024534
223,-173.16088343475482,6357195510.586319,212,987604593.3082165,11.3469669999904
224,-173.3869397784067,6465947910.586317,217,984269535.645216,11.335935583018
225,-168.61265988674631,6127065510.586317,215,997017701.8132159,11.345134584000334
226,-168.21253071810708,5616794310.586319,212,977914720.9532156,11.33413758399547
227,-163.0254726078376,5078762955.87664,216,963580593.2432159,11.366146582993679
228,-169.30212239841856,5516368710.586319,211,983925383.4142159,11.33541741699446
229,-169.8591138283305,5787347910.586319,211,989981751.726216,11.405540292005753
230,-166.183104408502,4931591910.586315,216,957465561.9052156,11.436883540998679
231,-165.04991359994554,5130437910.586319,217,975174230.3752156,11.419340416003251
232,-165.12555328858613,5632022310.586319,215,977684748.0162154,11.376395041996147
233,-161.79924418444764,6079153110.586319,214,980796662.9872154,11.346284791012295
234,-166.44882014004781,6040859910.586319,213,969222246.5822153,11.367179166001733
235,-165.52472201334234,6194209110.586319,214,974698189.2322158,11.389746417000424
236,-167.0179253646142,5043537510.586319,220,966418901.574216,11.360245374991791
237,-168.64766762058088,6028346310.586319,217,962983818.102216,11.370786207990022
238,-169.96813064082335,5064259110.586319,214,968004510.0242164,11.360944042011397
239,-169.093918987846,5839349910.586319,218,950413364.9402167,11.355588833015645
240,-168.1650590000802,6381052710.586319,214,952680463.8992165,11.360912167001516
241,-168.49783640699798,5830054710.586319,215,955687529.7202165,11.385802375007188
242,-163.19219356234214,6015998310.586319,219,945964714.1772168,11.39524841698585
243,-162.55721779936948,5990935110.586319,215,946211751.1312162,11.372705250018043
244,-162.92417224441138,5587979910.586319,226,969586683.6892161,11.350891749985749
245,-164.73381102660875,7007775447.87664,215,949759424.7512159,11.390150541992625
246,-164.42668168205012,5821007910.586319,219,955283132.6792164,11.344448874995578
247,-175.1859515155797,5809211699.618576,213,942288930.9042174,11.358856042003026
248,-161.31576683137578,5969198310.586319,215,966711719.5042164,11.36232029099483
249,-161.880606612978,5538515910.586315,219,962040756.7582159,11.36472133299685
250,-162.852630166507,5469799110.586315,218,949590297.5902162,11.334943082998507
251,-162.18382776689864,5536625910.586315,222,949649872.1292162,11.378485209017526
252,-165.15584404650926,6208682099.618576,213,942723466.876217,11.346495000005234
253,-158.26148504128818,6174319110.586319,225,955304367.0552161,11.347288666001987
254,-159.26246676509535,5984717079.086319,216,957717800.8632162,11.400243332987884
255,-155.684522302731,5889490710.586319,223,955765947.7792162,11.352756457985379
256,-155.86300777062775,5909258310.586319,214,955455968.6552161,11.367182290996425
257,-163.62280233995995,5533874679.086319,221,953072728.2822162,11.363307541992981
258,-163.15316273035808,5901862647.87664,224,956706468.9772164,11.337994040979538
259,-170.6745377770064,6140605404.818577,212,950424582.5922159,11.37028108301456
260,-160.3360541435582,6292718679.086317,213,953492446.2522163,11.31293933300185
261,-160.4479169532567,6450101497.641659,218,948189986.5462162,11.389736458018888
262,-162.28334026331038,6070624553.812124,209,948416507.7852162,11.369877083023312
263,-160.16970859685287,6466689510.586319,210,950433313.9772159,11.333530375006376
264,-158.83004634426737,6090838710.586319,213,952683051.566216,11.402385166002205
265,-168.34481689832657,5366438679.086319,223,951795553.1132165,11.344264874991495
266,-160.49157678650946,5158013910.586315,226,966703948.8632157,11.343506334000267
267,-159.92367763298208,4864127910.586319,217,959250109.8312162,11.355822792014806
268,-161.23524308608742,6614429910.586317,215,974171835.5622154,11.367612667003414
269,-160.56145986323693,5582911110.586319,216,948670587.2362163,11.362892667006236
270,-162.21698520454862,6512254710.586319,220,958242145.6802152,11.386921249999432
271,-161.07017133676896,6305899110.586315,218,949701425.3672158,11.364224499993725
272,-158.27483628768465,5730230310.586317,219,946017364.8262161,11.338606375007657
273,-160.4294573856491,7123797510.586317,220,943473560.1332161,11.374861500022234
274,-164.0953954459404,6307345047.87664,226,948571052.206216,11.366845957993064
275,-158.1005162031737,6594932310.586319,224,954988208.211216,11.355520540993894
276,-159.65482029449223,6868253560.351334,219,952813026.8052162,11.381775957997888
277,-174.34572805651501,6557694038.715349,211,957700934.6351126,11.337423458026024
278,-174.4250535079126,7787504438.715347,210,960504039.2132156,11.34761491700192
279,-182.501067204058,6450378038.715349,218,958071592.8692156,11.353625749994535
280,-177.25341426984048,8876736193.680367,197,957195988.8922153,11.367665917001432
281,-166.2455592064534,6867895238.715351,215,955316044.4682156,11.37727108297986
282,-165.44483826148425,7181831847.87664,218,941735000.9132164,11.358708875020966
283,-163.04917772653607,6681627510.586317,216,946466757.203216,11.364776583999628
284,-158.70506321683283,6176918310.586317,222,950716529.3872163,11.332980791979935
285,-163.9208903267541,5195120660.821299,219,938456048.0482166,11.374256292008795
286,-165.691672434284,5413346195.986315,227,943706479.6042165,11.354184750001878
287,-162.26802995515558,6750736710.586317,214,941867914.980216,11.370360332977725
288,-158.69527777131034,6444808710.586317,216,947812582.2142161,11.395403416012414
289,-162.20842712627845,6155213910.586317,219,943452668.7262161,11.346747790987138
290,-160.8771835271536,6309318415.78632,217,946011919.2442154,11.366959042003145
291,-159.46890695713634,4609399110.586317,226,947126458.7232158,11.384507125010714
292,-159.58905225637113,5573684310.586315,220,947408444.5576644,11.371745249984087
293,-162.21200891637548,5258417910.586315,219,947921191.127216,11.345921708008973
294,-163.43173790984062,4368213510.586318,224,943958607.1322161,11.410196834011003
295,-158.05403885831245,6348328710.586317,215,947547106.3062156,11.36669287501718
296,-159.0527294420957,7337975910.586317,215,945910754.9652159,11.404750999994576
297,-161.01240062359705,6129301110.586317,221,950390580.5232152,11.38632604200393
298,-159.01304653078316,6548953110.586315,221,955364555.2672154,11.358094333991176
299,-160.1315650551054,6278265510.586317,216,946430041.3582158,11.36380808398826
300,-160.493232168314,6818819215.786316,217,944019610.6602151,11.379496749985265
