trial,seed,train_reward_mean,train_pnl_mean,hp_json,score,Ahorro_Total_COP,Costo_Total_Spot_COP,Costo_Total_Estrategia_DDPG_COP,Reduccion_Volatilidad_COP_std,Volatilidad_Estrategia_std,Total_Margin_Calls,Total_Margin_Calls_COP,Sharpe_PnL
19,29,-74.36308353120978,32280401679.296467,"{""reward"": {""w_pnl"": 0.5, ""w_coverage"": 0.2, ""w_transaction"": 0.05, ""w_opportunity"": 0.2, ""w_opportunity_expiry"": 0.2, ""w_capital_stress"": 1.4, ""w_margin_call"": 0.3, ""w_carry"": 0.12, ""w_risk"": 0.08, ""w_overhedge"": 0.05, ""scale_pnl"": 50000000.0, ""scale_money"": 10000000.0, ""scale_tx"": 1000000.0, ""scale_kwh"": 5000000.0, ""scale_opportunity"": 1000000000.0, ""scale_opportunity_expiry"": 800000.0, ""scale_risk"": 8000000000000000.0, ""scale_carry"": 100000000.0}, ""lstm"": {""sequence_length"": 14, ""hidden_size"": 128, ""num_layers"": 2, ""dropout"": 0.1}, ""ddpg"": {""actor_lr"": 0.0001, ""critic_lr"": 0.0003, ""gamma"": 0.99, ""tau"": 0.005, ""batch_size"": 128, ""buffer_capacity"": 200000, ""exploration_noise_std"": 0.15, ""exploration_noise_min_std"": 0.03, ""exploration_noise_decay"": 0.999}, ""general"": {""discretize_limit"": 0.35, ""total_episodes"": 150, ""train_threshold"": 100, ""test_ratio"": 0.09}}",-138826922.39999962,-138826922.39999962,1207815909.4542017,1346642831.8542013,-3939436.8258781647,9566333.065617919,1,39643200.0,-0.25081635579644523
17,27,-452.1945214945945,20204130151.19364,"{""reward"": {""w_pnl"": 0.5, ""w_coverage"": 0.75, ""w_transaction"": 0.25, ""w_opportunity"": 0.0, ""w_opportunity_expiry"": 0.1, ""w_capital_stress"": 0.8, ""w_margin_call"": 0.05, ""w_carry"": 0.05, ""w_risk"": 0.0, ""w_overhedge"": 0.0, ""scale_pnl"": 50000000.0, ""scale_money"": 10000000.0, ""scale_tx"": 1000000.0, ""scale_kwh"": 5000000.0, ""scale_opportunity"": 1000000000.0, ""scale_opportunity_expiry"": 800000.0, ""scale_risk"": 8000000000000000.0, ""scale_carry"": 100000000.0}, ""lstm"": {""sequence_length"": 21, ""hidden_size"": 64, ""num_layers"": 1, ""dropout"": 0.1}, ""ddpg"": {""actor_lr"": 3e-05, ""critic_lr"": 5e-05, ""gamma"": 0.97, ""tau"": 0.002, ""batch_size"": 256, ""buffer_capacity"": 400000, ""exploration_noise_std"": 0.1, ""exploration_noise_min_std"": 0.01, ""exploration_noise_decay"": 0.999}, ""general"": {""discretize_limit"": 0.4, ""total_episodes"": 150, ""train_threshold"": 100, ""test_ratio"": 0.09}}",-155766139.20000005,-155766139.20000005,1127601728.646347,1283367867.846347,-53419598.13332927,59059230.537098,4,484920000.0,-0.03758768448037198
4,14,-754.5622640872036,15024128158.13674,"{""reward"": {""w_pnl"": 0.1, ""w_coverage"": 1.0, ""w_transaction"": 0.1, ""w_opportunity"": 0.0, ""w_opportunity_expiry"": 0.1, ""w_capital_stress"": 1.0, ""w_margin_call"": 0.3, ""w_carry"": 0.12, ""w_risk"": 0.05, ""w_overhedge"": 0.08, ""scale_pnl"": 50000000.0, ""scale_money"": 10000000.0, ""scale_tx"": 1000000.0, ""scale_kwh"": 5000000.0, ""scale_opportunity"": 1000000000.0, ""scale_opportunity_expiry"": 800000.0, ""scale_risk"": 8000000000000000.0, ""scale_carry"": 100000000.0}, ""lstm"": {""sequence_length"": 14, ""hidden_size"": 256, ""num_layers"": 1, ""dropout"": 0.0}, ""ddpg"": {""actor_lr"": 3e-05, ""critic_lr"": 0.0001, ""gamma"": 0.99, ""tau"": 0.001, ""batch_size"": 128, ""buffer_capacity"": 200000, ""exploration_noise_std"": 0.15, ""exploration_noise_min_std"": 0.03, ""exploration_noise_decay"": 0.9992}, ""general"": {""discretize_limit"": 0.5, ""total_episodes"": 100, ""train_threshold"": 100, ""test_ratio"": 0.09}}",-327292325.99999976,-327292325.99999976,1207815909.4542017,1535108235.4542015,-28915731.091175385,34542627.33091514,2,192110400.00000003,-0.12837901984476272
14,24,-589.8300962675436,16659783450.674057,"{""reward"": {""w_pnl"": 0.1, ""w_coverage"": 0.75, ""w_transaction"": 0.3, ""w_opportunity"": 0.0, ""w_opportunity_expiry"": 0.0, ""w_capital_stress"": 0.6, ""w_margin_call"": 0.6, ""w_carry"": 0.25, ""w_risk"": 0.05, ""w_overhedge"": 0.12, ""scale_pnl"": 50000000.0, ""scale_money"": 10000000.0, ""scale_tx"": 1000000.0, ""scale_kwh"": 5000000.0, ""scale_opportunity"": 1000000000.0, ""scale_opportunity_expiry"": 800000.0, ""scale_risk"": 8000000000000000.0, ""scale_carry"": 100000000.0}, ""lstm"": {""sequence_length"": 21, ""hidden_size"": 256, ""num_layers"": 2, ""dropout"": 0.0}, ""ddpg"": {""actor_lr"": 0.0001, ""critic_lr"": 5e-05, ""gamma"": 0.97, ""tau"": 0.002, ""batch_size"": 128, ""buffer_capacity"": 200000, ""exploration_noise_std"": 0.2, ""exploration_noise_min_std"": 0.01, ""exploration_noise_decay"": 0.999}, ""general"": {""discretize_limit"": 0.45, ""total_episodes"": 100, ""train_threshold"": 100, ""test_ratio"": 0.09}}",-340265412.0,-340265412.0,1127601728.646347,1467867140.646347,-33581164.9389675,39220797.34273623,5,483840000.0,-0.12496224242080929
2,12,-169.4751687934843,22895389306.09913,"{""reward"": {""w_pnl"": 0.6, ""w_coverage"": 0.35, ""w_transaction"": 0.2, ""w_opportunity"": 0.0, ""w_opportunity_expiry"": 0.1, ""w_capital_stress"": 1.5, ""w_margin_call"": 0.2, ""w_carry"": 0.05, ""w_risk"": 0.12, ""w_overhedge"": 0.05, ""scale_pnl"": 50000000.0, ""scale_money"": 10000000.0, ""scale_tx"": 1000000.0, ""scale_kwh"": 5000000.0, ""scale_opportunity"": 1000000000.0, ""scale_opportunity_expiry"": 800000.0, ""scale_risk"": 8000000000000000.0, ""scale_carry"": 100000000.0}, ""lstm"": {""sequence_length"": 21, ""hidden_size"": 256, ""num_layers"": 2, ""dropout"": 0.0}, ""ddpg"": {""actor_lr"": 0.0001, ""critic_lr"": 5e-05, ""gamma"": 0.97, ""tau"": 0.001, ""batch_size"": 128, ""buffer_capacity"": 400000, ""exploration_noise_std"": 0.2, ""exploration_noise_min_std"": 0.03, ""exploration_noise_decay"": 0.999}, ""general"": {""discretize_limit"": 0.45, ""total_episodes"": 200, ""train_threshold"": 100, ""test_ratio"": 0.09}}",-407673136.7999995,-407673136.7999995,1127601728.646347,1535274865.4463465,-48148926.06987633,53788558.473645054,4,552999599.9999999,-0.11067779530999311
12,22,59.941489081692374,28241987832.0456,"{""reward"": {""w_pnl"": 0.5, ""w_coverage"": 0.1, ""w_transaction"": 0.2, ""w_opportunity"": 0.0, ""w_opportunity_expiry"": 0.2, ""w_capital_stress"": 1.4, ""w_margin_call"": 0.05, ""w_carry"": 0.12, ""w_risk"": 0.05, ""w_overhedge"": 0.08, ""scale_pnl"": 50000000.0, ""scale_money"": 10000000.0, ""scale_tx"": 1000000.0, ""scale_kwh"": 5000000.0, ""scale_opportunity"": 1000000000.0, ""scale_opportunity_expiry"": 800000.0, ""scale_risk"": 8000000000000000.0, ""scale_carry"": 100000000.0}, ""lstm"": {""sequence_length"": 30, ""hidden_size"": 64, ""num_layers"": 2, ""dropout"": 0.0}, ""ddpg"": {""actor_lr"": 0.0001, ""critic_lr"": 0.0003, ""gamma"": 0.97, ""tau"": 0.001, ""batch_size"": 256, ""buffer_capacity"": 400000, ""exploration_noise_std"": 0.15, ""exploration_noise_min_std"": 0.05, ""exploration_noise_decay"": 0.9995}, ""general"": {""discretize_limit"": 0.4, ""total_episodes"": 100, ""train_threshold"": 100, ""test_ratio"": 0.09}}",-446769338.4,-446769338.4,1027795757.7572685,1474565096.1572685,-27078906.216783337,32161947.24672059,1,159926400.0,-0.24700878788116412
8,18,-125.81370199904025,27056838966.321148,"{""reward"": {""w_pnl"": 0.6, ""w_coverage"": 0.35, ""w_transaction"": 0.05, ""w_opportunity"": 0.0, ""w_opportunity_expiry"": 0.0, ""w_capital_stress"": 0.8, ""w_margin_call"": 0.1, ""w_carry"": 0.25, ""w_risk"": 0.12, ""w_overhedge"": 0.05, ""scale_pnl"": 50000000.0, ""scale_money"": 10000000.0, ""scale_tx"": 1000000.0, ""scale_kwh"": 5000000.0, ""scale_opportunity"": 1000000000.0, ""scale_opportunity_expiry"": 800000.0, ""scale_risk"": 8000000000000000.0, ""scale_carry"": 100000000.0}, ""lstm"": {""sequence_length"": 21, ""hidden_size"": 256, ""num_layers"": 2, ""dropout"": 0.0}, ""ddpg"": {""actor_lr"": 3e-05, ""critic_lr"": 5e-05, ""gamma"": 0.97, ""tau"": 0.005, ""batch_size"": 128, ""buffer_capacity"": 400000, ""exploration_noise_std"": 0.1, ""exploration_noise_min_std"": 0.01, ""exploration_noise_decay"": 0.9995}, ""general"": {""discretize_limit"": 0.45, ""total_episodes"": 150, ""train_threshold"": 100, ""test_ratio"": 0.09}}",-635027400.0,-635027400.0,1127601728.646347,1762629128.646347,-28488725.852155313,34128358.25592404,6,420119999.99999994,-0.27613824651033325
13,23,-382.58608497329294,21722045138.555573,"{""reward"": {""w_pnl"": 0.1, ""w_coverage"": 0.5, ""w_transaction"": 0.1, ""w_opportunity"": 0.0, ""w_opportunity_expiry"": 0.1, ""w_capital_stress"": 0.4, ""w_margin_call"": 0.3, ""w_carry"": 0.12, ""w_risk"": 0.08, ""w_overhedge"": 0.0, ""scale_pnl"": 50000000.0, ""scale_money"": 10000000.0, ""scale_tx"": 1000000.0, ""scale_kwh"": 5000000.0, ""scale_opportunity"": 1000000000.0, ""scale_opportunity_expiry"": 800000.0, ""scale_risk"": 8000000000000000.0, ""scale_carry"": 100000000.0}, ""lstm"": {""sequence_length"": 14, ""hidden_size"": 128, ""num_layers"": 2, ""dropout"": 0.1}, ""ddpg"": {""actor_lr"": 0.0001, ""critic_lr"": 0.0001, ""gamma"": 0.97, ""tau"": 0.002, ""batch_size"": 256, ""buffer_capacity"": 400000, ""exploration_noise_std"": 0.2, ""exploration_noise_min_std"": 0.05, ""exploration_noise_decay"": 0.9992}, ""general"": {""discretize_limit"": 0.5, ""total_episodes"": 100, ""train_threshold"": 100, ""test_ratio"": 0.09}}",-747211674.5087066,-747211674.5087066,1207815909.4542017,1955027583.9629083,-41494764.95601393,47121661.195753686,7,485668799.99999994,-0.21329152436078944
3,13,-697.4635745652757,21140655380.620846,"{""reward"": {""w_pnl"": 0.5, ""w_coverage"": 1.0, ""w_transaction"": 0.2, ""w_opportunity"": 0.1, ""w_opportunity_expiry"": 0.0, ""w_capital_stress"": 1.5, ""w_margin_call"": 0.5, ""w_carry"": 0.08, ""w_risk"": 0.05, ""w_overhedge"": 0.05, ""scale_pnl"": 50000000.0, ""scale_money"": 10000000.0, ""scale_tx"": 1000000.0, ""scale_kwh"": 5000000.0, ""scale_opportunity"": 1000000000.0, ""scale_opportunity_expiry"": 800000.0, ""scale_risk"": 8000000000000000.0, ""scale_carry"": 100000000.0}, ""lstm"": {""sequence_length"": 21, ""hidden_size"": 64, ""num_layers"": 1, ""dropout"": 0.0}, ""ddpg"": {""actor_lr"": 3e-05, ""critic_lr"": 0.0001, ""gamma"": 0.97, ""tau"": 0.005, ""batch_size"": 128, ""buffer_capacity"": 200000, ""exploration_noise_std"": 0.15, ""exploration_noise_min_std"": 0.05, ""exploration_noise_decay"": 0.9992}, ""general"": {""discretize_limit"": 0.4, ""total_episodes"": 100, ""train_threshold"": 100, ""test_ratio"": 0.09}}",-1020890259.4677439,-1020890259.4677439,1127601728.646347,2148491988.114091,-59584223.86757137,65223856.271340095,13,675946800.0,-0.2309257506871878
10,20,-389.599476701082,21390084278.51396,"{""reward"": {""w_pnl"": 0.2, ""w_coverage"": 0.35, ""w_transaction"": 0.2, ""w_opportunity"": 0.2, ""w_opportunity_expiry"": 0.1, ""w_capital_stress"": 1.4, ""w_margin_call"": 0.3, ""w_carry"": 0.15, ""w_risk"": 0.08, ""w_overhedge"": 0.12, ""scale_pnl"": 50000000.0, ""scale_money"": 10000000.0, ""scale_tx"": 1000000.0, ""scale_kwh"": 5000000.0, ""scale_opportunity"": 1000000000.0, ""scale_opportunity_expiry"": 800000.0, ""scale_risk"": 8000000000000000.0, ""scale_carry"": 100000000.0}, ""lstm"": {""sequence_length"": 21, ""hidden_size"": 256, ""num_layers"": 2, ""dropout"": 0.1}, ""ddpg"": {""actor_lr"": 0.0001, ""critic_lr"": 0.0001, ""gamma"": 0.99, ""tau"": 0.002, ""batch_size"": 256, ""buffer_capacity"": 400000, ""exploration_noise_std"": 0.1, ""exploration_noise_min_std"": 0.05, ""exploration_noise_decay"": 0.9995}, ""general"": {""discretize_limit"": 0.45, ""total_episodes"": 200, ""train_threshold"": 100, ""test_ratio"": 0.09}}",-1329714577.7258086,-1329714577.7258086,1127601728.646347,2457316306.3721557,-52770522.97900761,58410155.382776335,16,794685600.0000001,-0.33865852647397987
